stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,143.024160049756,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,4.08640457285017,163.456182914007,0,0,0,0,4.08640457285017,0
72hpf,46.0010190830414,0,0,0,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,10.6979114146608,0,0,4.27916456586431,2.13958228293216,4.27916456586431,0,0,0,0,0
21Day,87.004650733215,0,1.33853308820331,0,8.03119852921984,0,0,0,0,0,0,0,0,0,0,12.0467977938298,0,0,0,1.33853308820331,4.01559926460992,2.67706617640661,0,2.67706617640661,0,0
3Month,0.319949299554195,0,0,0.959847898662586,0,0,0,0.319949299554195,0,1.91969579732517,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0.639898599108391,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,6.5598558143692,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0
