stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,1.27979719821678,3.19949299554195,21.4366030701311,0.959847898662586,2.87954369598776,6.07903669152971,0.319949299554195,22.0765016692395,2.87954369598776,0,5.11918879286713,0.639898599108391,4.15934089420454,3.19949299554195,3.83939159465034,1.91969579732517,0.639898599108391,8.63863108796328,766.278572432298,3.19949299554195,0.639898599108391,0.319949299554195,0.319949299554195,7.99873248885489,2.55959439643356,0.959847898662586,0.639898599108391,3.51944229509615
22Month,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487,0,9.8397837215538,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,7.10651046556663,0,0,0,0,0,7.10651046556663,0,0,0
