stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,1.06979114146608,2.13958228293216,1.06979114146608,1.06979114146608,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,0
3Month,0,0.319949299554195,0,0,0,0,0,0,0.639898599108391,0,0,0.639898599108391,0,0,0.959847898662586
22Month,0,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0
