stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Nephron.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,28.6048320099512,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,0,0,0,6.69266544101654,1.33853308820331,0,28.1091948522695,1.33853308820331,2.67706617640661,0
3Month,0.959847898662586,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,0.639898599108391,0.319949299554195,0,0.959847898662586,0.319949299554195
22Month,0,0,1.09330930239487,0,0,0,0,0,0,0,1.6399639535923,0
