stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,61.2960685927526,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,10.6979114146608,0,0,0,104.839531863676,35.3031076683806,1.06979114146608,6.41874684879647,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,6.69266544101654,0,0,0,30.7862610286761,10.7082647056265,0,5.35413235281323,2.67706617640661,0,0,0,0,0
3Month,0,0.319949299554195,3.19949299554195,0.319949299554195,0,0.639898599108391,0.959847898662586,0,10.2383775857343,1.59974649777098,0.319949299554195,0.959847898662586,0.639898599108391,0.639898599108391,0.959847898662586,2.87954369598776,1.27979719821678,0,0,2.23964509687937,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,10.8782761848426,0.319949299554195,0.639898599108391,6.39898599108391,5.11918879286713
22Month,0.546654651197433,0,3.82658255838203,0,0,0.546654651197433,3.2799279071846,1.09330930239487,51.3855372125587,0,0.546654651197433,2.18661860478973,0,0.546654651197433,4.9198918607769,3.82658255838203,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,0,4.37323720957947,0,1.09330930239487,0,1.09330930239487
