stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,12.8374936975929,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,12.0467977938298,2.67706617640661,0,0,0,0,0,0,1.33853308820331,5.35413235281323,9.36973161742315,0,12.0467977938298,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0.959847898662586,0.959847898662586,143.657235499834,0,1.59974649777098,1.91969579732517,2.55959439643356,7.67878318930069,0,38.7138652460576,12.7979719821678,2.23964509687937,15.3575663786014,2.55959439643356,9.59847898662586,15.6775156781556,4.47929019375874,0.639898599108391,0,3.19949299554195,1.59974649777098,0.319949299554195,0,2.23964509687937,0.639898599108391,0,1.59974649777098,7.0388845901923,1.91969579732517,1.27979719821678,13.117921281722
22Month,2.18661860478973,0.546654651197433,21.8661860478973,0,0,1.09330930239487,2.18661860478973,10.9330930239487,1.09330930239487,18.5862581407127,3.82658255838203,2.73327325598717,41.5457534910049,0.546654651197433,1.6399639535923,6.01320116317177,3.2799279071846,0,0.546654651197433,2.18661860478973,0,1.09330930239487,0,2.18661860478973,1.6399639535923,0,1.09330930239487,1.09330930239487,0.546654651197433,0,2.73327325598717
