stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,69.47,0,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,12.26,4.09,0,0,0,4.09,286.05,388.21,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,38.51,11.77,0,34.23,8.56,42.79,0,0,0,0,0,0,0,0,2.14,0,5.35,78.09,10.7,43.86,0,1.07,0,1.07,6530.01,223.59,11.77,10.7,62.05,4.28,0,19.26,3.21,1.07,7.49,0,0,0
21Day,22.76,2.68,1.34,84.33,4.02,85.67,0,12.05,0,1.34,4.02,0,8.03,2.68,9.37,5.35,2.68,57.56,13.39,107.08,0,0,6.69,0,3173.66,100.39,10.71,29.45,50.86,80.31,4.02,13.39,22.76,48.19,16.06,0,0,16.06
3Month,0,0.32,0.32,43.19,0,0,0.64,0,0.32,4.8,3.84,0,10.88,3.84,0,7.36,1.28,2.56,1.92,6.08,0,0,0.96,1.6,101.1,0.32,6.4,1.28,0.32,3.84,5.44,0,0,0,2.56,1.28,3.52,1.6
22Month,0,3.28,0,27.88,0,0,0.55,0.55,0,3.28,8.2,1.64,63.96,1.64,2.19,8.2,0.55,1.09,8.75,7.11,0.55,2.19,1.09,0.55,127.92,0,14.21,1.64,0,2.19,13.67,3.28,1.64,0,0.55,0.55,0,2.19
