stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,8.17280914570035,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,0,0,3.20937342439823,0,1.06979114146608,0,0,1.06979114146608,0,0,0,1.06979114146608,3.20937342439823,3.20937342439823,4.27916456586431,0,0,0,2.13958228293216,6.41874684879647,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,1.33853308820331,24.0935955876595,1.33853308820331,5.35413235281323,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,13.3853308820331,9.36973161742315,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0,3.51944229509615,0,0,0.639898599108391,2.23964509687937,3.51944229509615,0.959847898662586,0,0.639898599108391,0,0.319949299554195,2.23964509687937,0.639898599108391,0,0,0,0,0,0,0,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678
22Month,0,0,3.2799279071846,0,0,0.546654651197433,2.73327325598717,10.3864383727512,0,0.546654651197433,5.46654651197433,0,0,3.2799279071846,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0
