stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,11.7677025561269,1.06979114146608,0,0,0,0,5.34895570733039,5.34895570733039,0,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,5.35413235281323,4.01559926460992,0,56.2183897045389,2.67706617640661,0,0,0,2.67706617640661,46.8486580871157,176.686367642837,0,0
3Month,0,5.11918879286713,0,0,0.959847898662586,0.639898599108391,3.19949299554195,0,2.23964509687937,0.319949299554195,0.959847898662586,1.27979719821678,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.639898599108391,21.4366030701311,0,0,0,16.6373635768182,0.639898599108391
22Month,0,0,0,0,1.09330930239487,1.09330930239487,1.6399639535923,0,0.546654651197433,0,0,10.9330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,2.73327325598717,0,0,0,0,0.546654651197433
