stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,0,0,0,0,0,12.2592137185505,0,8.17280914570035,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,14.9770759805251,0,2.13958228293216,0,0,0,0,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,18.7394632348463,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,9.36973161742315,5.35413235281323,8.03119852921984,0,0,4.01559926460992,0,8.03119852921984,1.33853308820331,0,9.36973161742315,0,0,4.01559926460992,0,0,6.69266544101654
3Month,0,4.15934089420454,0.319949299554195,37.7540173473951,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,4.79923949331293,10.5583268852884,0,0,7.0388845901923,22.3964509687937,0,7.0388845901923,1.59974649777098,10.5583268852884,7.99873248885489,12.7979719821678,2.87954369598776,0,8.63863108796328,0.319949299554195,0.319949299554195,0.319949299554195,3.51944229509615,0.959847898662586,0.639898599108391,14.0777691803846,0,0.639898599108391,3.19949299554195,17.2772621759266
22Month,0,6.5598558143692,1.09330930239487,18.0396034895153,0,0,0.546654651197433,0.546654651197433,0,2.73327325598717,14.7596755823307,0.546654651197433,0,9.8397837215538,6.01320116317177,4.37323720957947,14.2130209311333,1.09330930239487,4.9198918607769,14.7596755823307,15.8529848847256,1.09330930239487,0.546654651197433,5.46654651197433,0,0,0,1.6399639535923,0.546654651197433,0,4.37323720957947,0.546654651197433,1.09330930239487,0,8.74647441915893
