stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,106.25,4.09,0,0,0,0,0,0,20.43,0,0,4.09,0,8.17,16.35,65.38,118.51,0,0,0,0,49.04,931.7,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,40.65,23.54,0,71.68,20.33,52.42,0,4.28,0,1.07,0,0,0,0,8.56,0,47.07,184,16.05,233.21,0,7.49,7.49,4.28,772.39,501.73,3.21,9.63,0,198.98,3.21,1.07,54.56,6.42,9.63,11.77,0,0,0
21Day,57.56,13.39,1.34,224.87,6.69,69.6,0,26.77,1.34,9.37,0,0,9.37,4.02,91.02,12.05,33.46,87,54.88,250.31,1.34,0,32.12,0,252.98,169.99,9.37,12.05,0,127.16,21.42,4.02,30.79,10.71,25.43,5.35,1.34,0,25.43
3Month,0.64,13.12,8.32,166.69,2.24,0,2.56,4.48,48.63,45.11,0,0,367.3,45.43,9.6,137.9,13.12,48.31,56.95,48.63,10.88,0.96,18.88,17.6,8,2.24,11.2,6.08,0,2.24,10.88,92.15,3.84,0,0,0.64,19.84,53.43,57.59
22Month,2.19,40.45,24.6,133.38,1.09,0,18.04,9.29,30.61,170.56,32.8,0,1344.22,60.13,38.27,271.14,7.11,13.12,164.54,121.9,4.37,36.63,27.88,2.73,9.29,2.73,21.87,15.31,3.28,5.47,6.01,70.52,13.67,6.01,0,1.09,9.84,0,49.75
