stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,281.961915526662,0,0,53.1232594470523,20.4320228642509,0,0,0,0,0,0,0,0,0,0,57.2096640199024,4.08640457285017,73.5552823113031,0,0,0,0,69.4688777384529,155.283373768307,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,52.4197659318378,0,0,29.9541519610502,36.3728988098467,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,225.725930849342,0,53.4895570733039,0,0,0,0,99.4905761563453,112.328069853938,31.0239431025163,0,19.2562405463894,0,0,1.06979114146608,0,2.13958228293216,0,0
21Day,362.742466903096,0,1.33853308820331,65.588121321962,40.1559926460992,12.0467977938298,2.67706617640661,0,0,0,4.01559926460992,2.67706617640661,10.7082647056265,0,2.67706617640661,68.2651874983687,22.7550624994562,76.2963860275885,0,0,0,0,77.6349191157918,62.9110551455554,2.67706617640661,2.67706617640661,5.35413235281323,12.0467977938298,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0
3Month,0.639898599108391,0.639898599108391,0,11.1982254843968,3.19949299554195,0,0,0.639898599108391,0,0,5.43913809242132,0.959847898662586,0.319949299554195,2.23964509687937,0,7.67878318930069,5.43913809242132,4.15934089420454,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,2.55959439643356,0.319949299554195,3.83939159465034,0,0,0,0.639898599108391,0,0,0,81.5870713863198,0.639898599108391
22Month,0,0,0,4.9198918607769,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0,0,0,0,4.37323720957947,0,0,0,4.37323720957947,0,0,0,0,0
