stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,204.32,4.09,0,0,0,0,0,0,0,8.17,0,0,0,0,8.17,232.93,65.38,36.78,0,0,0,0,16.35,551.66,0,0,0,8.17,0,0,0,0,0,12.26,0,0,0
72hpf,9.63,1.07,0,124.1,13.91,95.21,0,0,0,0,0,0,0,0,0,0,1.07,56.7,423.64,25.67,28.88,0,2.14,1.07,7.49,472.85,176.52,3.21,0,0,24.61,2.14,0,24.61,38.51,20.33,9.63,0,0,0
21Day,4.02,0,5.35,321.25,6.69,60.23,0,14.72,0,4.02,2.68,0,0,5.35,0,14.72,9.37,14.72,263.69,16.06,37.48,0,0,21.42,0,105.74,76.3,4.02,0,0,16.06,21.42,4.02,12.05,30.79,74.96,5.35,0,0,6.69
3Month,2.24,13.12,15.68,783.24,3.2,0,6.4,6.08,0.96,71.99,19.52,0.96,0,191.01,44.79,3.84,206.05,37.75,158.05,54.39,59.19,12.16,0.96,41.91,30.72,16.32,6.72,21.12,4.48,0,3.52,12.16,462.33,5.44,0.32,0.64,1.92,22.4,381.38,20.8
22Month,3.28,19.13,32.8,311.05,1.64,0,4.37,6.01,0.55,66.69,51.93,75.44,0,639.04,15.31,12.57,514.4,19.13,104.41,142.13,95.12,2.73,14.21,32.8,3.28,6.56,3.28,22.41,8.2,12.03,3.83,3.83,138.85,21.87,41.55,0.55,0,5.47,3.28,10.93
