stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,6.41874684879647,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,64.1874684879647,1.06979114146608,5.34895570733039,0,0,0,269.587367649452,7.48853799026255,2.13958228293216,7.48853799026255,0,0,1.06979114146608,141.212430673522,68.466633053829,1.06979114146608,0,0,0
21Day,5.35413235281323,1.33853308820331,0,12.0467977938298,0,6.69266544101654,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,32.1247941168794,5.35413235281323,10.7082647056265,0,1.33853308820331,0,24.0935955876595,6.69266544101654,0,1.33853308820331,4.01559926460992,2.67706617640661,1.33853308820331,104.405580879858,240.935955876595,0,0,0,0
3Month,0,0,0.319949299554195,6.7189352906381,0,0,0,2.55959439643356,2.55959439643356,0,0,8.31868178840908,0.639898599108391,0,1.59974649777098,0.639898599108391,7.99873248885489,31.3550313563112,1.91969579732517,0,4.79923949331293,0.319949299554195,8.31868178840908,0,0.639898599108391,0.319949299554195,1.27979719821678,70.0688966023688,0.639898599108391,0.639898599108391,0.319949299554195,0,0.639898599108391,79.9873248885489,0.639898599108391
22Month,0,1.6399639535923,0,3.82658255838203,0,0,0.546654651197433,4.9198918607769,3.82658255838203,3.82658255838203,0,72.7050686092586,0.546654651197433,0,3.2799279071846,0,8.1998197679615,6.01320116317177,1.6399639535923,1.6399639535923,1.6399639535923,0,9.29312907035637,0,2.18661860478973,0,0.546654651197433,23.5061500014896,0.546654651197433,116.437440705053,0.546654651197433,0,0,0,0.546654651197433
