stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,4.09,0,0,0,0,4.09,36.78,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.42,1.07,8.56,0,0,0,0,0,0,0,0,0,9.63,36.37,0,8.56,0,0,0,0,14.98,37.44,0,0,7.49,0,0,1.07,0,0,1.07,0,0,0
21Day,8.03,0,0,36.14,0,5.35,0,1.34,6.69,1.34,0,1.34,0,2.68,10.71,1.34,17.4,0,33.46,0,0,1.34,0,5.35,26.77,0,0,10.71,0,2.68,2.68,0,2.68,0,0,0,1.34
3Month,0,5.12,5.44,91.19,0.64,0,1.6,1.6,53.43,3.84,0.32,165.73,7.68,0.96,184.93,8.64,19.2,14.08,12.16,1.28,0.32,12.16,2.88,1.6,0,5.12,0.32,0.32,5.44,59.19,0.64,0,0,0.32,3.84,58.55,16.96
22Month,0.55,7.11,15.85,50.84,0,0,1.09,0,25.15,2.73,1.09,202.26,4.37,2.19,224.68,2.19,11.48,13.67,16.95,0.55,7.65,11.48,0,0.55,2.19,3.28,1.09,0,1.64,30.61,0.55,0.55,0,0,1.09,0.55,3.28
