stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,98.07,0,310.57,12.26,4.09,0,4.09,0,4.09,0,4.09,0,0,4.09,0,16.35,200.23,167.54,809.11,0,0,4.09,4.09,130.76,4797.44,0,0,0,147.11,0,0,8.17,0,0,28.6,0,0,0
72hpf,32.09,24.61,0,68.47,14.98,8.56,0,1.07,0,2.14,0,0,0,0,4.28,0,57.77,114.47,11.77,208.61,0,8.56,4.28,2.14,178.66,532.76,0,1.07,0,108.05,7.49,3.21,12.84,1.07,0,8.56,0,0,0
21Day,81.65,13.39,1.34,155.27,5.35,161.96,0,105.74,0,16.06,0,0,17.4,1.34,62.91,8.03,13.39,37.48,46.85,342.66,0,0,29.45,1.34,70.94,337.31,0,4.02,0,111.1,29.45,18.74,64.25,1.34,20.08,6.69,1.34,1.34,18.74
3Month,2.88,6.4,5.44,98.22,0.32,0,1.92,1.28,8.64,32.95,0,0,247.64,39.35,8.32,35.19,8.32,30.08,33.59,41.91,4.48,0.64,14.72,7.36,3.52,5.12,3.52,2.24,0,1.28,15.36,1506,1.6,0,0,1.6,18.24,358.98,34.23
22Month,0.55,2.19,3.28,20.23,0,0,1.64,2.73,1.09,50.84,1.09,0,94.57,11.48,21.32,37.17,1.09,10.39,100.04,15.85,1.09,8.2,3.83,0,1.64,1.09,0.55,2.19,7.11,1.64,0.55,364.62,0.55,0,0,0,1.09,0,13.67
