stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,36.78,0,85.81,0,12.26,0,4.09,0,0,0,0,24.52,0,0,0,0,36.78,44.95,163.46,163.46,0,0,0,12.26,322.83,657.91,8.17,0,0,16.35,0,0,0,0,0,0,16.35,0,0,0
72hpf,34.23,38.51,0,125.17,24.61,104.84,0,3.21,0,0,1.07,1.07,0,0,0,13.91,0,77.02,1204.58,49.21,155.12,0,9.63,7.49,6.42,609.78,414.01,18.19,6.42,0,191.49,17.12,0,1.07,73.82,35.3,27.81,60.98,0,0,1.07
21Day,232.9,64.25,21.42,1330.5,36.14,523.37,0,72.28,0,5.35,12.05,0,0,62.91,16.06,200.78,96.37,73.62,753.59,179.36,1123.03,2.68,0,140.55,6.69,945,323.93,26.77,16.06,0,493.92,131.18,0,2.68,111.1,155.27,480.53,74.96,2.68,0,200.78
3Month,0.96,38.71,9.6,392.9,1.92,0,2.24,0.64,1.92,51.51,37.43,0.64,0,503.28,275.16,7.36,197.09,33.59,186.53,109.42,149.1,67.83,1.6,24.96,22.08,15.36,0.96,14.4,6.08,0,6.08,15.04,1.92,7.68,9.92,0,0,3.84,31.36,6.4,98.86
22Month,2.19,167.82,20.23,316.51,2.73,0,8.75,2.19,0.55,51.39,81.45,75.98,0,1063.79,130.65,22.41,494.18,12.57,96.21,110.97,243.26,25.15,19.68,23.51,3.83,21.32,4.37,19.13,13.12,3.83,7.11,5.47,0,3.28,54.67,14.21,0,4.92,12.03,0,96.21
