stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,7.48853799026255,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,2.13958228293216,0,1.06979114146608,0,0,0,0,196.841570029758,10.6979114146608,0,0,0,7.48853799026255,0,0,3.20937342439823,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,0,283.769014699101,0,10.7082647056265,0,0,0,4.01559926460992,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661,28.1091948522695,0,13.3853308820331,0,0,1.33853308820331,0,238.258889700189,6.69266544101654,216.842360288936,0,0,2.67706617640661,12.0467977938298,0,4.01559926460992,1.33853308820331,2.67706617640661,0,0,12.0467977938298
3Month,0.639898599108391,2.87954369598776,19.5169072728059,113.901950641294,0,0,2.87954369598776,0.319949299554195,5.11918879286713,22.3964509687937,7.35883388974649,63.3499613117307,74.8681360956817,2.55959439643356,35.8343215500699,8.95858038751747,154.535511684676,14.3977184799388,32.6348285545279,16.317414277264,0,28.1555383607692,11.1982254843968,10.5583268852884,0.639898599108391,4405.38190556172,17.5972114754808,0,1.91969579732517,18.5570593741433,53.4315330255506,23.6762481670105,5.11918879286713,0.319949299554195,17.2772621759266,299.792493682281,22.3964509687937
22Month,2.18661860478973,8.1998197679615,0.546654651197433,23.5061500014896,3.2799279071846,0,1.09330930239487,0,3.82658255838203,6.01320116317177,2.18661860478973,122.997296519423,0.546654651197433,1.6399639535923,36.0792069790306,0,29.5193511646614,7.10651046556663,17.4929488383179,10.3864383727512,1.6399639535923,1.6399639535923,0,6.01320116317177,0,2015.51569896494,0.546654651197433,1.6399639535923,0.546654651197433,0,2.73327325598717,0.546654651197433,0,1.6399639535923,0,0,4.9198918607769
