stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,44.95,0,0,0,0,0,0,0,12.26,0,0,0,0,4.09,12.26,32.69,65.38,0,0,0,0,40.86,343.26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,2.14,0,20.33,3.21,9.63,0,2.14,0,2.14,0,0,1.07,0,1.07,0,7.49,60.98,2.14,25.67,0,3.21,1.07,1.07,53.49,115.54,0,2.14,0,22.47,1.07,0,21.4,2.14,2.14,2.14,0,0,0
21Day,9.37,4.02,2.68,68.27,0,22.76,0,6.69,0,1.34,2.68,0,2.68,1.34,9.37,6.69,1.34,33.46,17.4,54.88,0,0,5.35,0,30.79,38.82,1.34,4.02,0,20.08,5.35,0,5.35,1.34,6.69,2.68,0,0,8.03
3Month,0.32,6.72,0.96,72.31,0,0,1.92,2.56,7.68,35.51,0.32,0,95.34,21.76,4.16,23.36,8.64,29.76,24.64,13.76,4.48,0,4.8,5.44,5.76,0.64,5.76,2.56,0,0.96,3.84,79.67,0,0,0,0.96,8,27.52,20.48
22Month,0,6.01,1.64,21.87,0,0,1.09,0.55,5.47,65.05,14.21,0,128.46,16.4,6.01,20.77,1.09,8.75,34.44,18.04,0.55,4.37,3.28,0.55,1.09,0,4.92,1.64,4.37,0,0,6.01,3.28,0,0,0,1.09,0,9.84
