stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,89.9009006027038,12.2592137185505,4.08640457285017,44.9504503013519,0,8.17280914570035,0,0,0,0,0,0,8.17280914570035,0,0,0,0,12.2592137185505,32.6912365828014,20.4320228642509,474.02293045062,0,0,0,625.219899646077,10563.3558208177,0,0,12.2592137185505,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,27.814569678118,2.13958228293216,0,5.34895570733039,2.13958228293216,13.907284839059,0,0,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,23.5354051122537,4.27916456586431,239.633215688401,0,3.20937342439823,1.06979114146608,296.332146186104,1158.58380620776,0,1.06979114146608,83.4437090343541,1.06979114146608,0,282.424861347045,1.06979114146608,0,5.34895570733039,0,0,0
21Day,32.1247941168794,0,0,6.69266544101654,0,14.7238639702364,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,4.01559926460992,8.03119852921984,0,5.35413235281323,2.67706617640661,144.561573525957,0,0,0,49.5257242635224,455.101249989124,0,1.33853308820331,10.7082647056265,14.7238639702364,1.33853308820331,88.3431838214183,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661
3Month,0,0.639898599108391,0,1.91969579732517,0,0,0.959847898662586,0,0,0.959847898662586,0.959847898662586,0,0,7.99873248885489,1.91969579732517,0,1.59974649777098,0.319949299554195,0.959847898662586,0.959847898662586,29.1153862594318,3.19949299554195,0,0.319949299554195,1.59974649777098,3.19949299554195,0.319949299554195,0.639898599108391,0,0.959847898662586,12.1580733830594,0.639898599108391,0,0,0,0.639898599108391,18.2371100745891,0.959847898662586
22Month,0.546654651197433,0,0,2.18661860478973,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,1.6399639535923,0,50.2922279101639,2.73327325598717,0.546654651197433,3.2799279071846,0,0,1.09330930239487,47.5589546541767,4.37323720957947,1.09330930239487,0.546654651197433,10.3864383727512,2.73327325598717,0,0.546654651197433,0,0,25.6927686062794,2.18661860478973,0.546654651197433,0,2.18661860478973,0,0,0.546654651197433
