stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,46.0010190830414,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0,0,8.03119852921984,0,52.202790439929,6.69266544101654,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,0,36.4742201491783,0.319949299554195,20.1568058719143,0,0.319949299554195,0.319949299554195,0,1.59974649777098,91.1855503729457,0.959847898662586,48.6322935322377,4.47929019375874,0,3.51944229509615,9.27852968707167,1.91969579732517,408.255306231153,7.99873248885489,3.19949299554195,0.639898599108391,0.959847898662586,3.19949299554195,0.319949299554195,0,0,0.639898599108391,0,1.59974649777098,1.59974649777098,2.23964509687937,0,0,0,6.39898599108391,1.91969579732517
22Month,0,60.1320116317177,8.1998197679615,55.7587744221382,0,0,1.09330930239487,0.546654651197433,9.8397837215538,156.343230242466,370.085198860662,1032.08398146075,8.74647441915893,12.573056977541,12.573056977541,13.6663662799358,3.2799279071846,1500.02036288576,13.6663662799358,0,29.5193511646614,4.37323720957947,0,2.73327325598717,0.546654651197433,20.226222094305,3.2799279071846,1.09330930239487,0,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,10.9330930239487
