stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,226.795721990809,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,8.55832913172862,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,172.670768378227,1.33853308820331,1.33853308820331,0,0,0,0,0,24.0935955876595,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,6.69266544101654,0,14.7238639702364,0,0,6.69266544101654,5.35413235281323,0,0,0,4.01559926460992,0,0,1.33853308820331,0,0,6.69266544101654
3Month,0,1.59974649777098,0,1.59974649777098,55.9911274219842,0,0,0.639898599108391,0.639898599108391,0,9.91842828618006,0.959847898662586,0.639898599108391,0.639898599108391,0,2.55959439643356,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,2.55959439643356,0,0,0.959847898662586,0.319949299554195,1.59974649777098
22Month,0,9.8397837215538,1.09330930239487,2.73327325598717,25.6927686062794,0,0,1.6399639535923,4.37323720957947,1.09330930239487,32.2526244206486,0.546654651197433,1.09330930239487,1.6399639535923,0,2.18661860478973,2.73327325598717,1.6399639535923,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0
