stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,12.8374936975929,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,4.01559926460992,0,0,0,0,4.01559926460992,0,0,1.33853308820331,8.03119852921984,1.33853308820331,0,0,5.35413235281323,0,0,0,1.33853308820331,0,0,0,0
3Month,1.27979719821678,5.43913809242132,0.319949299554195,31.6749806558653,0,0,1.59974649777098,0.319949299554195,0.639898599108391,17.9171607750349,0,11.1982254843968,10.5583268852884,1.27979719821678,1.91969579732517,0.959847898662586,12.1580733830594,4.47929019375874,24.3161467661189,4.47929019375874,0,3.19949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,3.19949299554195,0.319949299554195,0,0.959847898662586,1.91969579732517,1.59974649777098,8.31868178840908
22Month,0,6.01320116317177,0,10.3864383727512,0.546654651197433,0,0,0.546654651197433,0,10.3864383727512,1.6399639535923,18.5862581407127,6.5598558143692,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,5.46654651197433,8.1998197679615,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0,2.73327325598717,0,0,0.546654651197433,0.546654651197433,4.37323720957947
