stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,68.466633053829,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,5.35413235281323,2.67706617640661,0,0,0,0,0,0,2.67706617640661,1.33853308820331,120.467977938298,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992,2.67706617640661,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0
3Month,0,0,1.59974649777098,0,0.639898599108391,0.319949299554195,2.55959439643356,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,1.27979719821678,1.91969579732517,0,0,0,0,0,0,0.959847898662586,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,1.6399639535923,0,0,0,11.4797476751461,1.6399639535923,3.2799279071846,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0,0,0,0
