stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,98.0737097484042,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,24.518427437101,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,9.6281202731947,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,12.8374936975929,135.863474966192,0,0,0,0,5.34895570733039,10.6979114146608,5.34895570733039,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0,0,0.319949299554195,0,0,0,0,0,0,0.639898599108391,0,0,0,4.79923949331293,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,0,0,1.27979719821678,0,0,0.319949299554195,0.319949299554195,0
22Month,1.09330930239487,10.3864383727512,1.6399639535923,13.6663662799358,0,0,1.09330930239487,1.09330930239487,9.8397837215538,9.29312907035637,89.6513627963791,8.74647441915893,1.6399639535923,4.9198918607769,0.546654651197433,3.82658255838203,3.2799279071846,15.3063302335281,1.09330930239487,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,1.6399639535923,839.11488958806,0,1.6399639535923,1.09330930239487,0.546654651197433,0,0,1.6399639535923
