stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,3.20937342439823,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,96.281202731947,7.48853799026255,1.06979114146608,0,2.13958228293216,0,0,0,0
21Day,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,29.4477279404728,6.69266544101654,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,1.59974649777098,0,4.79923949331293,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0.319949299554195,1.27979719821678
