stage,Endothelial.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Retinal.pigment.epithelial.cell
24hpf,0,4.08640457285017,8.17280914570035,8.17280914570035,102.160114321254,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,3.20937342439823,0
21Day,0,0,1.33853308820331,0,0,0
