stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,122.592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,77.0249621855576,2.13958228293216,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,17.1166582634572,0,0,1.06979114146608,0,11.7677025561269,4.27916456586431,0,0,5.34895570733039,0,0,0,0,0,0,0,0
21Day,34.801860293286,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,38.8174595578959,0,0,9.36973161742315,0,4.01559926460992,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,8.03119852921984,0,0
3Month,1.27979719821678,5.11918879286713,0.639898599108391,13.4378705812762,0,0.639898599108391,0.319949299554195,0.319949299554195,2.55959439643356,3.83939159465034,0,19.8368565723601,5.43913809242132,0,7.35883388974649,2.23964509687937,2.87954369598776,7.0388845901923,44.4729526380332,2.87954369598776,0.319949299554195,12.1580733830594,2.23964509687937,1.59974649777098,0,1.27979719821678,0.639898599108391,0.959847898662586,2.55959439643356,73.2683895979108,0.319949299554195,0,0,599.584987364562,8.95858038751747,4.15934089420454
22Month,1.09330930239487,7.10651046556663,0.546654651197433,6.5598558143692,0,1.09330930239487,0.546654651197433,0,0,3.82658255838203,1.6399639535923,67.2385220972843,2.18661860478973,1.09330930239487,8.74647441915893,1.6399639535923,0.546654651197433,5.46654651197433,8.1998197679615,0,1.6399639535923,5.46654651197433,0,3.82658255838203,0.546654651197433,0,0,0,0.546654651197433,32.2526244206486,1.09330930239487,0.546654651197433,0,171.649560475994,0,2.18661860478973
