stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,0,0,0,0,0,0,0,0,0,4.08640457285017,0,16.3456182914007,8.17280914570035,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,62.0478862050325,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,5.34895570733039,0,22.4656139707876,3.20937342439823,0,0,2.13958228293216,0,1.06979114146608,3.20937342439823,0,0,0,0
21Day,10.7082647056265,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661,5.35413235281323,0,0,0,16.0623970584397,1.33853308820331,0,6.69266544101654,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0
3Month,1.59974649777098,1.59974649777098,5.11918879286713,0,0,0.319949299554195,3.19949299554195,20.4767551714685,6.7189352906381,1.91969579732517,0.639898599108391,1.27979719821678,9.91842828618006,2.23964509687937,0.319949299554195,0,7.67878318930069,4.47929019375874,0,2.23964509687937,17.9171607750349,0,0,42.2333075411538,0.319949299554195,0,0.319949299554195,26.8757411625524,1.59974649777098
22Month,0,0,0.546654651197433,0.546654651197433,0,0,4.9198918607769,37.7191709326229,1.09330930239487,1.09330930239487,0,1.6399639535923,6.5598558143692,1.6399639535923,0,1.6399639535923,1.09330930239487,1.09330930239487,0,2.73327325598717,53.5721558173485,0,0,36.625861630228,0.546654651197433,0,0,0.546654651197433,0.546654651197433
