stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,40.8640457285017,0,0
72hpf,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,6.41874684879647,3.20937342439823,2.13958228293216,0
21Day,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,5.35413235281323,1.33853308820331
