stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,0,0,0,73.56,175.72,0,0,0,0,0,0,0,0,539.41,0,0,0
72hpf,6.42,1.07,0,14.98,3.21,44.93,0,0,0,1.07,0,0,0,0,0,3.21,19.26,1.07,23.54,0,1.07,0,0,268.52,102.7,0,2.14,20.33,1.07,0,24.61,47.07,14.98,4050.23,0,0,0
21Day,125.82,22.76,25.43,354.71,13.39,393.53,0,25.43,0,10.71,0,53.54,25.43,109.76,68.27,14.72,144.56,100.39,344,0,2.68,22.76,1.34,514,254.32,8.03,6.69,222.2,194.09,4.02,30.79,54.88,186.06,11733.58,0,0,40.16
3Month,0,1.28,0.32,6.4,0,0,0.32,0.32,0.32,4.16,0,12.16,1.28,0,2.88,0,4.16,1.28,1.6,0.64,0,0.32,0,0.32,1.28,0.96,1.6,0.64,0,10.88,12.16,5.12,0,269.72,0,7.36,0.96
22Month,0,1.09,0,3.28,0,0,1.09,0,0,11.48,0.55,111.52,2.19,0.55,3.28,0.55,1.09,3.83,3.83,0,0.55,2.19,0,0.55,0.55,0.55,3.28,0,0,27.33,16.95,4.92,0,355.33,1.09,0,0
