stage,Intestinal.bulb.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast
72hpf,0,0,10.6979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331
