stage,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,21.4165294112529,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,28.1091948522695,10.7082647056265,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,28.7954369598776,0,0.639898599108391,0,0.639898599108391,0,1.91969579732517,0,0.319949299554195,1.59974649777098,1.27979719821678,7.67878318930069,0,1.59974649777098,0.959847898662586,0,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391
22Month,27.3327325598717,0,0,0.546654651197433,0,0.546654651197433,5.46654651197433,1.09330930239487,0,1.6399639535923,0.546654651197433,4.9198918607769,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0.546654651197433
