stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,3.20937342439823,0,2.13958228293216,0,72.7457976196933,8.55832913172862,1.06979114146608,0,1.06979114146608,0,0,3.20937342439823,0,0
21Day,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,38.8174595578959,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331,5.35413235281323,0
3Month,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,2.55959439643356,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,0,0,0
22Month,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,8.74647441915893,0,0,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0.546654651197433
