stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,24.518427437101,0,69.4688777384529,0,0,0,4.08640457285017,0,0,0,8.17280914570035,0,0,0,0,8.17280914570035,0,4.08640457285017,167.542587486857,0,0,0,0,4.08640457285017,335.085174973714,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,16.0468671219912,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,12.8374936975929,1.06979114146608,1.06979114146608,118.746816702735,0,1.06979114146608,5.34895570733039,0,7.48853799026255,32.0937342439823,4.27916456586431,51.3499747903717,2.13958228293216,0,0,0,0,6.41874684879647,0,0,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,78.9734522039951,0,0,4.01559926460992,0,5.35413235281323,13.3853308820331,0,60.2339889691488,4.01559926460992,0,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0
3Month,0.319949299554195,0.319949299554195,0,6.07903669152971,0.959847898662586,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,6.07903669152971,2.55959439643356,0.639898599108391,12.7979719821678,3.83939159465034,1.91969579732517,0.639898599108391,20.4767551714685,0.639898599108391,0,3.83939159465034,0.959847898662586,0.319949299554195,0.639898599108391,10.2383775857343,0,0.319949299554195,14.3977184799388,0.639898599108391,0,0,0.639898599108391,0.319949299554195,2.55959439643356,0.639898599108391
22Month,0,0,1.6399639535923,2.18661860478973,0,0,0,0,0,0.546654651197433,0.546654651197433,0,23.5061500014896,1.09330930239487,1.09330930239487,12.0264023263435,0,0,0.546654651197433,15.8529848847256,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487,0,6.01320116317177,0,0,12.573056977541,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433
