stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Oocyte,Pancreatic.cell,T.cell
24hpf,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,0,5.35413235281323,0,0,0,0,0,0,0,2.67706617640661
3Month,0.639898599108391,6.7189352906381,1.59974649777098,2.55959439643356,0.959847898662586,0.319949299554195,0.319949299554195,4.47929019375874,0,0.319949299554195,0,0.639898599108391,4.47929019375874
22Month,0,1.09330930239487,4.9198918607769,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,1.6399639535923
