stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,36.7776411556516,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,131.584310400328,0,4.27916456586431,0,6.41874684879647,12.8374936975929,0,2.13958228293216,0,0,0,0,0,0
21Day,33.4633272050827,1.33853308820331,0,0,0,0,0,0,97.7129154388414,0,5.35413235281323,1.33853308820331,0,2.67706617640661,0,0,4.01559926460992,0,1.33853308820331,0,0,0
3Month,34.5545243518531,0,0.959847898662586,0.319949299554195,0,2.87954369598776,0.639898599108391,1.59974649777098,1.59974649777098,0.959847898662586,0,0,0.319949299554195,0,0,0,0.319949299554195,4.47929019375874,0,0.319949299554195,20.7967044710227,0.319949299554195
22Month,0,0,0,0,0.546654651197433,6.01320116317177,0,0,0,0,3.2799279071846,0,0,0,0.546654651197433,0,0,3.82658255838203,0,0,0,0
