stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,29.9541519610502,2.13958228293216,0,0,0,0,0,0,0,0,264.238411942121,1.06979114146608,1.06979114146608,0,0,4.27916456586431,9.6281202731947,0,7.48853799026255,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,1.33853308820331,0,58.8954558809455,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,116.452378673688,0,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,2.67706617640661,2.67706617640661,2.67706617640661,0,2.67706617640661,0,0,0,0
3Month,0,0,0.319949299554195,9.27852968707167,0,0.639898599108391,0.959847898662586,1.27979719821678,26.235842563444,2.23964509687937,0.319949299554195,3.83939159465034,0.319949299554195,43.5131047393706,1.59974649777098,10.8782761848426,0.319949299554195,1.27979719821678,0,0,0,0,3.19949299554195,5.75908739197552,0.319949299554195,0,0.639898599108391,2.23964509687937,0.639898599108391
22Month,0,1.09330930239487,0,2.18661860478973,0,0,0.546654651197433,2.73327325598717,24.5994593038845,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0,2.18661860478973,1.09330930239487,0.546654651197433,0,0,0.546654651197433
