stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,40.8640457285017,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,2.13958228293216,3.20937342439823,0,1.06979114146608,1.06979114146608,0,16.0468671219912,29.9541519610502,0,0,6.41874684879647,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,21.4165294112529,1.33853308820331,0,0,0,0,0,0,0,10.7082647056265,1.33853308820331,1.33853308820331,37.4789264696926,14.7238639702364,2.67706617640661,0,0,4.01559926460992,0,5.35413235281323,4.01559926460992,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0
3Month,0,0.959847898662586,0.639898599108391,32.9547778540821,0,0.319949299554195,0.319949299554195,1.91969579732517,3.83939159465034,0,3.19949299554195,11.8381240835052,3.83939159465034,12.1580733830594,3.51944229509615,5.11918879286713,11.1982254843968,4.47929019375874,0.319949299554195,0,0.959847898662586,0.959847898662586,0.639898599108391,0,1.59974649777098,0,0,0.639898599108391,5.75908739197552,0.639898599108391,1.59974649777098,2.23964509687937,10.5583268852884
22Month,0.546654651197433,4.37323720957947,1.6399639535923,14.2130209311333,0,0.546654651197433,1.09330930239487,2.18661860478973,10.9330930239487,1.6399639535923,28.4260418622665,13.6663662799358,1.6399639535923,30.0660058158588,1.6399639535923,3.2799279071846,14.2130209311333,4.9198918607769,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,3.2799279071846,0,0.546654651197433,0,8.1998197679615
