stage,Epithelial.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Retinal.cell
72hpf,0,1.06979114146608,20.3260316878555,2.13958228293216,0
21Day,1.33853308820331,0,8.03119852921984,0,1.33853308820331
