stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.6416868841533,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,11.7677025561269,0,9.6281202731947,0,0,1.06979114146608,0,73.8155887611594,14.9770759805251,0,0,0,10.6979114146608,1.06979114146608,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,4.01559926460992,0,34.801860293286,0,2.67706617640661,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,10.7082647056265,2.67706617640661,21.4165294112529,0,0,2.67706617640661,0,52.202790439929,8.03119852921984,1.33853308820331,0,0,12.0467977938298,5.35413235281323,0,5.35413235281323,0,4.01559926460992,1.33853308820331,0,0,4.01559926460992
3Month,0,3.51944229509615,0.639898599108391,31.3550313563112,0,0,0,0.319949299554195,1.27979719821678,4.15934089420454,0,11.1982254843968,3.51944229509615,0.319949299554195,2.55959439643356,0.319949299554195,8.63863108796328,6.7189352906381,6.07903669152971,2.23964509687937,0,0.639898599108391,1.59974649777098,4.79923949331293,0,0.639898599108391,0,0,0.639898599108391,3.83939159465034,4.47929019375874,0.639898599108391,0.319949299554195,0,0,2.23964509687937,4.79923949331293,4.79923949331293
22Month,0,6.5598558143692,2.73327325598717,14.7596755823307,0,0,0,0.546654651197433,1.6399639535923,17.4929488383179,13.6663662799358,99.4911465179329,7.10651046556663,3.2799279071846,19.6795674431076,1.6399639535923,7.65316511676407,14.7596755823307,10.9330930239487,0,7.10651046556663,1.6399639535923,0,5.46654651197433,0,4.37323720957947,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0,0,10.3864383727512
