stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Radial.glia,T.cell
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,5.35413235281323,0,0,4.01559926460992,0,0,0,0,0,0
3Month,0,0,0.959847898662586,0,0,0.959847898662586,0,2.23964509687937,0.319949299554195,0.639898599108391,0.319949299554195,0,0,14.717667779493,3.83939159465034,0,0,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195
22Month,1.6399639535923,2.73327325598717,7.10651046556663,6.5598558143692,0.546654651197433,4.37323720957947,0.546654651197433,590.387023293228,3.82658255838203,1.6399639535923,2.18661860478973,0.546654651197433,1.6399639535923,91.2913267499714,0.546654651197433,13.1197116287384,3.82658255838203,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433
