stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Hepatocyte,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Oligodendrocyte,Osteoblast,Radial.glia,T.cell
24hpf,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,12.8374936975929,0,0,1.06979114146608,3.20937342439823,2.13958228293216,23.5354051122537,0,7.48853799026255,3.20937342439823,0
21Day,0,8.03119852921984,1.33853308820331,0,0,1.33853308820331,12.0467977938298,10.7082647056265,1.33853308820331,6.69266544101654,0,2.67706617640661
3Month,0,0.639898599108391,0,0.319949299554195,0,0.639898599108391,0,0,0,0,0,0
22Month,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0
