stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,204.32,0,1058.38,12.26,0,0,12.26,0,0,4.09,0,28.6,0,0,0,0,44.95,596.62,192.06,1107.42,0,0,0,8.17,171.63,1364.86,0,0,0,216.58,0,0,0,0,0,0,8.17,0,0,0
72hpf,94.14,125.17,0,423.64,27.81,48.14,0,7.49,0,0,2.14,0,0,1.07,0,7.49,0,110.19,1237.75,16.05,978.86,0,65.26,29.95,4.28,474.99,312.38,4.28,5.35,0,755.27,46,0,9.63,24.61,1.07,1.07,26.74,0,0,0
21Day,377.47,188.73,37.48,3177.68,24.09,574.23,0,306.52,0,5.35,13.39,4.02,0,88.34,2.68,92.36,124.48,65.59,1872.61,120.47,2956.82,2.68,4.02,293.14,5.35,499.27,381.48,18.74,46.85,0,1227.43,230.23,0,48.19,58.9,29.45,68.27,48.19,9.37,0,48.19
3Month,3.52,60.15,11.52,1172.61,0.96,0,9.92,9.6,3.2,43.83,79.67,0.96,0,181.41,66.23,23.36,149.42,20.48,302.35,96.62,273.88,79.67,0.64,31.67,21.44,14.08,3.52,36.79,14.72,0,25.92,23.04,0.64,932.01,4.16,0.32,0,1.28,74.87,150.38,79.99
22Month,1.09,105.5,29.52,302.3,1.64,0,7.11,8.75,2.19,31.71,180.4,45.37,0,515.5,38.27,62.32,214.29,7.65,96.21,202.81,336.74,12.03,18.59,31.71,1.09,16.95,3.83,30.61,30.61,1.64,14.76,2.73,0,273.33,19.13,2.19,0,2.73,8.75,0.55,33.35
