stage,Cardiomyocyte,Epithelial.cell,Erythrocyte..Liver.,Hatching.gland,Hepatocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell
24hpf,0,0,0,4.08640457285017,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,16.0468671219912,0,7.48853799026255,1.06979114146608,1.06979114146608,14.9770759805251,0,0,0
21Day,1.33853308820331,0,0,0,0,0,10.7082647056265,2.67706617640661,2.67706617640661,1.33853308820331,0,6.69266544101654,1.33853308820331,0,0
3Month,0,0,0,0,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0
