stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,37.4426899513127,1.06979114146608,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0
21Day,0,0,6.69266544101654,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,2.67706617640661,0,0,0,0,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0
3Month,1.91969579732517,0.959847898662586,20.1568058719143,0,0.319949299554195,1.91969579732517,0.959847898662586,14.3977184799388,1.59974649777098,0,5.11918879286713,5.11918879286713,1.59974649777098,3.19949299554195,3.19949299554195,0.319949299554195,0,1.91969579732517,4.79923949331293,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,92.4653475711625,0.319949299554195,0,0.319949299554195,540.074417647482,4.47929019375874
22Month,1.09330930239487,0.546654651197433,7.65316511676407,0,0,0.546654651197433,0,7.10651046556663,0,1.09330930239487,2.18661860478973,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0,19.1329127919102,0.546654651197433,0,0,1.09330930239487,0
