stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,12.2592137185505,0,0,0,8.17280914570035,49.0368548742021,0,0,4.08640457285017,0,0,0,0
72hpf,1.06979114146608,4.27916456586431,0,4.27916456586431,0,0,0,0,0,0,0,6.41874684879647,5.34895570733039,0,0,6.41874684879647,0,0,6.41874684879647,7.48853799026255,0,0,4.27916456586431,1.06979114146608,0,0,0
21Day,0,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,6.69266544101654,0,0,0,5.35413235281323,0,0,0,1.33853308820331,5.35413235281323,0,0,0,2.67706617640661,4.01559926460992,0,0
3Month,0,0,1.59974649777098,4.79923949331293,0,1.27979719821678,1.59974649777098,0,7.0388845901923,0.959847898662586,74.5481867961275,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678,0,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,9.27852968707167,1.91969579732517,0.319949299554195
22Month,0.546654651197433,0,2.18661860478973,1.09330930239487,0,1.6399639535923,0.546654651197433,0.546654651197433,31.7059697694511,0,50.8388825613613,0,0.546654651197433,0.546654651197433,1.09330930239487,1.6399639535923,0,0,0,0,0.546654651197433,0,0,0,6.01320116317177,0,0
