stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,16.3456182914007,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,16.3456182914007,89.9009006027038,0,0,0,32.6912365828014,1160.53889868945,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,29.9541519610502,57.7687216391682,0,14.9770759805251,0,0,7.48853799026255,1.06979114146608,0,9.6281202731947
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,10.7082647056265,6.69266544101654,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,0
3Month,0,0.319949299554195,0.319949299554195,1.91969579732517,0,0,3.19949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,2.87954369598776,0,0.639898599108391,0.959847898662586,0.639898599108391,0.639898599108391,0,0,0,2.87954369598776,0,0,0,0
22Month,0,0,0.546654651197433,1.6399639535923,0,0.546654651197433,1.09330930239487,0.546654651197433,7.65316511676407,1.09330930239487,3.2799279071846,0,0,0,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,0,0,16.399639535923,0,0.546654651197433,0,0
