stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,8.55832913172862,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0
21Day,0,0,22.7550624994562,151.254238966974,6.69266544101654,0,1.33853308820331,0,0,0,0,0,2.67706617640661,13.3853308820331,14.7238639702364,2.67706617640661,0,4.01559926460992,0,0,0,0,5.35413235281323,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331
3Month,0.959847898662586,3.19949299554195,149.736272191363,3448.09360129556,0,6.07903669152971,0.959847898662586,31.9949299554195,13.117921281722,0,60.1504683161887,38.3939159465035,1.59974649777098,929.772664504492,38.3939159465035,15.9974649777098,15.0376170790472,23.9961974665647,7.99873248885489,0.319949299554195,9.59847898662586,4.47929019375874,5.75908739197552,0,12.1580733830594,1.27979719821678,0.639898599108391,6.07903669152971,55.3512288228758,0.639898599108391,0,0,4.47929019375874,66.5494543072727,15.3575663786014
22Month,0,2.73327325598717,198.982293035866,782.262805863527,0,0,0.546654651197433,59.5853569805202,12.573056977541,2.18661860478973,101.131110471525,1.6399639535923,0.546654651197433,373.911781419044,18.0396034895153,4.37323720957947,4.9198918607769,8.1998197679615,0,2.18661860478973,3.2799279071846,0,0,0.546654651197433,2.73327325598717,2.18661860478973,0,0.546654651197433,18.5862581407127,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487
