stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,784.589677987233,0,0,0,0,134.851350904056,0,0,0,0,0,0,0,0,0,0
72hpf,87.7228736002184,105.909323005142,2.13958228293216,83.4437090343541,156.189506654047,202.190525737089,54.55934821477,1.06979114146608,2.13958228293216,1.06979114146608,0,0,2.13958228293216,0,210.748854868817,200.050943454157,17.1166582634572,6390.93227911835,6.41874684879647,5.34895570733039,1.06979114146608,1344.72746482286,693.224659670019,1.06979114146608,5.34895570733039,228.935304273741,0,0,143.352012956454,86.6530824587523,3.20937342439823,7.48853799026255,0
21Day,73.6193198511819,28.1091948522695,5.35413235281323,352.03420219747,8.03119852921984,151.254238966974,37.4789264696926,4.01559926460992,14.7238639702364,0,70.9422536747753,0,62.9110551455554,32.1247941168794,12.0467977938298,141.884507349551,17.400930146643,2907.29386757758,4.01559926460992,10.7082647056265,1.33853308820331,318.570874992387,219.519426465342,5.35413235281323,8.03119852921984,74.9578529393852,104.405580879858,1.33853308820331,16.0623970584397,4.01559926460992,121.806511026501,10.7082647056265,24.0935955876595
3Month,0,0,0,0.959847898662586,0,0,0,0,0,0,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,7.0388845901923,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,2.23964509687937
22Month,0,0,0,0.546654651197433,0,0,0,0,0,0,8.1998197679615,0.546654651197433,0,0,0,0,0,2.73327325598717,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433
