stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,21.4165294112529,1.33853308820331,0,1.33853308820331,0,0,0,0,0,8.03119852921984,0,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,0,6.69266544101654,1.33853308820331,0,0,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0,8.95858038751747,7.0388845901923,0.319949299554195,0,8.31868178840908,0.319949299554195,0,4.15934089420454,1.27979719821678,73.2683895979108,0,0.319949299554195,1.27979719821678,1.59974649777098,46.3926484353583,0.639898599108391,0,0,1.27979719821678,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195,1.27979719821678,0.639898599108391
22Month,0.546654651197433,7.65316511676407,4.9198918607769,0,0,9.29312907035637,1.09330930239487,2.18661860478973,11.4797476751461,0.546654651197433,150.330029079294,0,0,1.6399639535923,0,18.5862581407127,0,0,0,1.6399639535923,0,0,0,1.6399639535923,0,0,0
