stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,4.08640457285017,0,24.518427437101,0,0,0,0,8.17280914570035,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,1087.977590871,0,0,14.9770759805251,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0,2.13958228293216,0,11.7677025561269,25.6749873951859,2.13958228293216,48.1406013659735,0,2.13958228293216,8.55832913172862,1.06979114146608,81.3041267514219,105.909323005142,0,0,58.8385127806343,0,0,14.9770759805251,1.06979114146608,3.20937342439823,0,0,0
21Day,504.626974252647,1.33853308820331,0,34.801860293286,2.67706617640661,16.0623970584397,6.69266544101654,0,6.69266544101654,0,0,0,0,8.03119852921984,2.67706617640661,8.03119852921984,20.0779963230496,5.35413235281323,82.989051468605,0,0,13.3853308820331,0,32.1247941168794,38.8174595578959,1.33853308820331,0,29.4477279404728,8.03119852921984,0,6.69266544101654,6.69266544101654,0,0,0,1.33853308820331
3Month,149.416322891809,4.47929019375874,0,10.2383775857343,0.639898599108391,0,3.19949299554195,0.319949299554195,57.270924620201,2.87954369598776,0,12.4780226826136,4.15934089420454,0,2.87954369598776,57.5908739197552,10.2383775857343,2.87954369598776,28.4754876603234,5.75908739197552,0.319949299554195,2.23964509687937,0.639898599108391,0.639898599108391,0,0,0,1.91969579732517,1.59974649777098,1.91969579732517,0.639898599108391,0,0,12.7979719821678,1.27979719821678,2.87954369598776
22Month,6.01320116317177,12.573056977541,1.09330930239487,7.10651046556663,0,0,1.09330930239487,1.09330930239487,10.9330930239487,2.18661860478973,2.18661860478973,13.1197116287384,0,1.6399639535923,0.546654651197433,9.29312907035637,3.2799279071846,3.82658255838203,20.7728767455025,2.18661860478973,0.546654651197433,2.73327325598717,0,0,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,2.18661860478973,0,0.546654651197433
