stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,331,40.86,0,12.26,0,0,0,4.09,0,0,4.09,0,0,0,0,0,0,0,367.78,8.17,0,0,0,0,44.95,40.86,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0
72hpf,301.68,46,0,8.56,0,4.28,0,0,0,0,4.28,0,0,0,5.35,0,0,25.67,48.14,14.98,0,0,0,0,81.3,10.7,1.07,1.07,0,21.4,0,0,2.14,5.35,0,0,2.14,0,0,0
21Day,203.46,16.06,5.35,97.71,1.34,16.06,0,6.69,0,0,26.77,0,1.34,13.39,192.75,37.48,4.02,121.81,103.07,164.64,0,0,91.02,0,74.96,9.37,1.34,4.02,0,36.14,12.05,0,1.34,9.37,2.68,10.71,0,0,0,84.33
3Month,2.56,48.63,3.2,67.51,0.32,0,3.84,3.52,0.64,12.8,184.93,0,43.51,164.77,29.12,455.61,4.16,93.75,409.86,71.03,31.99,0.32,365.7,2.88,5.44,0.32,5.76,1.92,0,2.24,5.44,0.32,78.39,0.32,0.32,0,1.92,39.35,12.16,179.17
22Month,1.09,74.89,6.01,75.98,0,0,7.11,7.65,0,17.49,400.15,9.29,127.92,151.42,52.48,593.12,1.64,43.73,687.69,197.34,7.11,6.01,237.79,2.19,6.56,0.55,8.75,5.47,2.73,5.47,2.19,0,43.73,4.92,3.28,0,0,3.83,0,126.28
