stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,0,10.6979114146608,1.06979114146608,4.27916456586431,0,1.06979114146608,1.06979114146608,16.0468671219912,7.48853799026255,0,0,0,9.6281202731947,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,18.7394632348463,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,5.35413235281323,10.7082647056265,0,0,0,9.36973161742315,6.69266544101654,0,0,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,1.27979719821678,0,14.0777691803846,0,0,0.639898599108391,0,1.91969579732517,11.518174783951,0,14.3977184799388,5.43913809242132,0.319949299554195,3.51944229509615,1.91969579732517,6.7189352906381,8.63863108796328,4.15934089420454,1.27979719821678,0,2.55959439643356,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,5.43913809242132,0,0,0.319949299554195,0.319949299554195,0.639898599108391,9.59847898662586
22Month,0,3.2799279071846,3.2799279071846,6.5598558143692,0.546654651197433,0,0.546654651197433,0,1.6399639535923,19.6795674431076,12.0264023263435,96.2112186107483,0,2.18661860478973,8.74647441915893,1.09330930239487,0.546654651197433,13.6663662799358,8.1998197679615,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0,0,0,0,0,4.37323720957947
