stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,10.7082647056265,1.33853308820331,0,22.7550624994562,9.36973161742315,0,1.33853308820331,0,0,5.35413235281323,0,6.69266544101654,0,9.36973161742315,2.67706617640661,0,10.7082647056265,5.35413235281323,24.0935955876595,0,0,1.33853308820331,0,32.1247941168794,14.7238639702364,0,0,14.7238639702364,1713.32235290023,0,0,5.35413235281323,1.33853308820331,6.69266544101654,4.01559926460992,0,0,4.01559926460992
3Month,0.959847898662586,9.59847898662586,6.7189352906381,56.3110767215384,0,1.27979719821678,0.319949299554195,0.319949299554195,21.1166537705769,20.1568058719143,0,101.743877258234,27.5156397616608,0.639898599108391,39.353763845166,8.31868178840908,22.7164002683479,18.8770086736975,22.3964509687937,5.75908739197552,0.959847898662586,18.5570593741433,2.55959439643356,2.55959439643356,1.27979719821678,5.11918879286713,2.55959439643356,2.23964509687937,9752.05465041188,23.3562988674563,23.3562988674563,0.639898599108391,0,0,0,5.75908739197552,32.9547778540821,16.317414277264
22Month,0,3.82658255838203,1.09330930239487,2.73327325598717,0,0.546654651197433,0,0,1.09330930239487,2.73327325598717,1.09330930239487,32.799279071846,1.09330930239487,1.09330930239487,6.01320116317177,0.546654651197433,0.546654651197433,2.18661860478973,4.37323720957947,0,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,1.6399639535923,0,2594.96962923422,0,1.6399639535923,0.546654651197433,0,0,0,1.09330930239487,0,1.6399639535923
