stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,3.20937342439823,0,0,7.48853799026255,5.34895570733039,0,16.0468671219912,1.06979114146608,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,0,5.35413235281323,0,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,6.69266544101654,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0,0.319949299554195,2.87954369598776,0,0,0.959847898662586,1.27979719821678,9.91842828618006,0.319949299554195,0,7.0388845901923,0,0.639898599108391,0,1.91969579732517,0,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0.959847898662586,2.55959439643356,0.319949299554195,0,0,0.319949299554195,1.91969579732517,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,70.5184500044689,0,0,8.1998197679615,0.546654651197433,0,0.546654651197433,1.6399639535923,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433
