stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,8.03119852921984,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,0,3.83939159465034,62.7100627126223,0,0.319949299554195,15.9974649777098,4.15934089420454,0,5.75908739197552,5.75908739197552,5.75908739197552,38.0739666469493,3.83939159465034,12.1580733830594,19.8368565723601,3.83939159465034,0.319949299554195,0,0,0.959847898662586,0.639898599108391,0,0.959847898662586,0.319949299554195,1.27979719821678,6.07903669152971,0,1.91969579732517,3.83939159465034,40.953510342937
22Month,0,5.46654651197433,4.37323720957947,26.7860779086742,1.09330930239487,0.546654651197433,16.399639535923,4.9198918607769,1.6399639535923,18.0396034895153,7.65316511676407,8.1998197679615,55.2121197709408,1.6399639535923,2.18661860478973,26.7860779086742,4.9198918607769,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,3.82658255838203,0,2.73327325598717,0,39.9057895374126
