stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,11.7677025561269,0,0,0,0,0,0,0,0,3.20937342439823,37.4426899513127,0,1.06979114146608,0,0,35.3031076683806,5.34895570733039,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,40.1559926460992,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,41.4945257343025,1.33853308820331,2.67706617640661,0,0,38.8174595578959,6.69266544101654,0,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0,0,0,12.4780226826136,0.319949299554195,0,0,1.59974649777098,0,2.55959439643356,0.639898599108391,0,1.27979719821678,1.27979719821678,0.959847898662586,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.959847898662586,10.2383775857343,0.319949299554195,16.6373635768182,0.319949299554195
22Month,0,0,0.546654651197433,2.73327325598717,0,0,0.546654651197433,0,0,13.1197116287384,0,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,0,0,0,4.37323720957947,0,0,0.546654651197433
