stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,24.518427437101,0,0,0,0,0,0,8.17280914570035,0,0,0,0,44.9504503013519,0,12.2592137185505,0,0,0,0,16.3456182914007,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,8.55832913172862,0,1.06979114146608,0,0,0,0,0,0,0,0,16.0468671219912,56.6989304977021,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,13.3853308820331,0,1.33853308820331,0,0,0,0,0,0,0,9.36973161742315,2.67706617640661,36.1403933814893,0,0,0,0,0,0,6.69266544101654,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,1.91969579732517,46.3926484353583,0,0,0.639898599108391,18.5570593741433,0.319949299554195,0,0,9.27852968707167,1.91969579732517,68.4691501045978,8.31868178840908,4.79923949331293,5.11918879286713,0.639898599108391,0.639898599108391,0,15.9974649777098,3.19949299554195,0.319949299554195,0,2.87954369598776,0.639898599108391,0,1.59974649777098,1.91969579732517,0,1.91969579732517,1.27979719821678,1.91969579732517
22Month,0.546654651197433,7.10651046556663,47.0123000029793,0.546654651197433,0,0,25.1461139550819,2.73327325598717,1.09330930239487,0,13.6663662799358,0,98.9444918667354,1.09330930239487,3.2799279071846,1.6399639535923,2.73327325598717,0,1.09330930239487,7.65316511676407,0,0,0,3.82658255838203,0,0,0,0,0,0,0,0
