stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,4.79923949331293,0,0.319949299554195,0.639898599108391,0.959847898662586,86.706260179187,0.639898599108391,0,1.91969579732517,0.639898599108391,1.59974649777098,0.959847898662586,2.55959439643356,0.639898599108391,0.639898599108391,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,1.59974649777098,5.11918879286713,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0.959847898662586
22Month,0,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,67.7851767484817,0.546654651197433,1.09330930239487,4.9198918607769,0.546654651197433,0,0.546654651197433,5.46654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,0,0.546654651197433
