stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,12.2592137185505,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,4.47929019375874,0,0.319949299554195,0.959847898662586,0.639898599108391,0,6.07903669152971,1.59974649777098,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,1.27979719821678,0,0.319949299554195,0.639898599108391,0,0.959847898662586,0,0.319949299554195,76.1479332938985,0.319949299554195,0.639898599108391,78.7075276903321,0.959847898662586
22Month,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,1.09330930239487,0,0,0,1.09330930239487,1.09330930239487,0,0,0,0,0,0,30.0660058158588,0,0,1.09330930239487,0
