stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,8.55832913172862,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,2.87954369598776,0,0.959847898662586,0.319949299554195,0,3.51944229509615,0.959847898662586,1.91969579732517,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,71.0287445010314,0.639898599108391,0.319949299554195,35.8343215500699,0.639898599108391
22Month,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,5.46654651197433,0,0,0.546654651197433,0
