stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,32.6912365828014,0,0,0,0,44.9504503013519,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,16.0468671219912,1.06979114146608,0,8.55832913172862,5.34895570733039,6.41874684879647,0,0,0,0,0,0,0,0,0,0,1.06979114146608,10.6979114146608,3.20937342439823,11.7677025561269,0,0,0,962.81202731947,40.652063375711,2.13958228293216,2.13958228293216,20.3260316878555,0,1.06979114146608,10.6979114146608,0,0,0
21Day,8.03119852921984,0,0,10.7082647056265,1.33853308820331,10.7082647056265,0,1.33853308820331,0,0,0,0,0,0,5.35413235281323,0,0,14.7238639702364,8.03119852921984,6.69266544101654,0,0,1.33853308820331,311.878209551371,13.3853308820331,1.33853308820331,2.67706617640661,6.69266544101654,8.03119852921984,1.33853308820331,6.69266544101654,6.69266544101654,0,2.67706617640661
3Month,0,1.91969579732517,0,2.23964509687937,0,0,0,0,0.639898599108391,0.319949299554195,0.959847898662586,0,3.51944229509615,0.319949299554195,0,1.59974649777098,0,1.91969579732517,1.91969579732517,4.47929019375874,0.319949299554195,0,0.639898599108391,31.3550313563112,0.639898599108391,5.11918879286713,0.319949299554195,0.319949299554195,0.319949299554195,6.7189352906381,0.959847898662586,0,7.99873248885489,0.639898599108391
22Month,0,2.73327325598717,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0.546654651197433,13.1197116287384,0,0,1.6399639535923,0,0.546654651197433,1.6399639535923,10.3864383727512,0,1.09330930239487,0,9.29312907035637,0,7.10651046556663,0.546654651197433,0,0,20.7728767455025,0,0,1.09330930239487,0.546654651197433
