stage,Erythrocyte,Erythroid.progenitor.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia
24hpf,0,0,12.2592137185505,0,16.3456182914007,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0,0.319949299554195,0,0,0,0.959847898662586,0
